event_date,year,event_type,sub_event_type,actor1,actor2,country,admin1,notes,fatalities,PERIODO
2022-07-01,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 1 July 2022, thousands of demonstrators responded to the call by the Resistance Committee in Khartoum North (Bahri, Khartoum), denouncing the military coup and calling for a civilian government.",0,2022-Q3
2022-06-25,2022,Protests,Protest with intervention,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 25 June 2022, Resistance Committees staged a demonstration in Khartoum North (Bahri, Khartoum), denouncing the military coup and calling for a civilian government and participation in June 30 nationwide demonstrations. Security forces (presumed police and military) fired teargas canisters to disperse the crowd.",0,2022-Q2
2022-07-05,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 5 July 2022, Resistance Committees organized a one-day sit-in in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing the military coup and calling for a civilian government.",0,2022-Q3
2022-07-03,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 3 July 2022, hundreds of demonstrators responded to the call by the Resistance Committee to stage a sit-in in Almuaasasa in Khartoum North (Bahri, Khartoum), denouncing the military coup and calling for a civilian government.",0,2022-Q3
2022-07-06,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 6 July 2022, Almuaasasa sit-in organized by Resistance Committees continued for the forth day, and demonstrators staged another sit-in in Al Hajusif in Khartoum North (Bahri, Khartoum), denouncing the military coup and calling for a civilian government.",0,2022-Q3
2022-07-17,2022,Protests,Protest with intervention,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 17 July 2022, demonstrators responded to call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government. Security forces (presumed police and Abu Tira) fired rubber bullets and teargas canisters to disperse the crowd. 9 were wounded.",0,2022-Q3
2022-07-21,2022,Protests,Protest with intervention,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 21 July 2022, demonstrators responded to call made by Resistance Committees in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government. Security forces (presumed police and Abu Tira) fired rubber bullets and teargas canisters to disperse the crowd. 3 were wounded.",0,2022-Q3
2022-07-17,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 17 July 2022, demonstrators staged a protest in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing the conflicts in Blue Nile and calling for coexistence.",0,2022-Q3
2022-07-18,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 18 July 2022, demonstrators staged a protest in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing the conflicts in Blue Nile and calling for coexistence.",0,2022-Q3
2022-07-26,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 26 July 2022, demonstrators responded to call made by FFC to demonstrate in Khartoum North (Bahri, Khartoum), calling for unity and peaceful coexistence.",0,2022-Q3
2022-07-25,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 25 July 2022, demonstrators responded to call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-07-26,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 26 July 2022, local residents staged a protest that reached Blue Nile IDP camp in Wad Medani (Medani Al Kubra, Al Jazirah), promoting unity and peaceful coexistence.",0,2022-Q3
2022-07-27,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 27 July 2022, cancer patients blocked (means unspecified) a road in Wad Medani (Medani Al Kubra, Al Jazirah) after a hospital refused to let them in to be treated.",0,2022-Q3
2022-07-24,2022,Protests,Protest with intervention,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 24 July 2022, dozens of demonstrators responded to a call by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government. Security forces (presumed police and Abu Tira) fired teargas canisters to disperse the crowd. One demonstrator was wounded.",0,2022-Q3
2022-07-31,2022,Protests,Excessive force against protesters,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 31 July 2022, hundreds of demonstrators responded to call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government. Security forces (presumed Police and Abu Tira) fired live bullets and teargas canisters to disperse the crowd. Four were wounded.",0,2022-Q3
2022-07-31,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 31 July 2022, demonstrators responded to call made by Resistance Committees to demonstrate in Wad Medani (Medani Al Kubra, Al Jazirah) denouncing military coup and calling for a civilian government and peaceful coexistence.",0,2022-Q3
2022-08-04,2022,Protests,Protest with intervention,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 4 August 2022, demonstrators responded to a call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing the military coup and calling for a civilian government. Security forces (presumed Police and Abu Tira) fired teargas canisters to disperse the crowd. Six were wounded.",0,2022-Q3
2022-08-08,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 8 August 2022, demonstrators responded to call made by Resistance Committees to demonstrate in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-06,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 6 August 2022, Resistance Committees staged a protest in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-08,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 8 August 2022, Resistance Committees staged a protest in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-09,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 9 August 2022, Resistance Committees staged a protest in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-10,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 10 August 2022, Resistance Committees staged a night protest in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-11,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 11 August 2022, demonstrators responded to call made by Resistance Committees to demonstrate in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-11,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 11 August 2022, hundreds of demonstrators responded to call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-07,2022,Protests,Protest with intervention,Protesters (Sudan),Police Forces of Sudan (2019-),Sudan,Khartoum,"On 7 August 2022, dozens of demonstrators responded to call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government. Security forces (presumed Police and Abu Tira) fired teargas canisters to disperse the crowd. Seven were arrested and released later.",0,2022-Q3
2022-09-01,2022,Riots,Violent demonstration,Rioters (Sudan),,Sudan,Al Jazirah,"On 1 September 2022, a group led by Resistance Committees closed streets through burning tires in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing the killing of a demonstrator on 31 August demonstrations by Security Forces (coded separately).",0,2022-Q3
2022-08-15,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 15 August 2022, Resistance Committees staged a protest in Wad Medani (Medani Al Kubra, Al Jazirah), demanding improvement of services for cancer patients.",0,2022-Q3
2022-08-18,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 18 August 2022, hundreds of demonstrators responded to call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-18,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 18 August 2022, demonstrators responded to call made by Resistance Committees to demonstrate in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-25,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 25 August 2022, demonstrators responded to call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-08-31,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 31 August 2022, at the call of the Resistance Committees, demonstrators gathered in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing military coup and calling for a civilian government.",0,2022-Q3
2022-09-02,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 2 September 2022, Resistance Committees staged a protest in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing the killing of a protester on 31 August demonstrations by Security Forces (coded separately).",0,2022-Q3
2022-09-11,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 11 September 2022, Resistance Committees staged a protest in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing the military coup and calling for a civilian government.",0,2022-Q3
2022-09-15,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 15 September 2022, Resistance Committees staged a protest in Wad Medani (Medani Al Kubra, Al Jazirah), denouncing the military coup and calling for a civilian government.",0,2022-Q3
2022-09-13,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Khartoum,"On 13 September 2022, a group responded to call made by Resistance Committees to demonstrate in Khartoum North (Bahri, Khartoum), denouncing the military coup and calling for a civilian government.",0,2022-Q3
2022-09-10,2022,Protests,Peaceful protest,Protesters (Sudan),,Sudan,Al Jazirah,"On 10 September 2022, local residents closed (through unspecified means) the national road in Al-Bariab village between Sennar and Wad Medani (Medani Al Kubra, Al Jazirah), against the electricity and water cuts in the village for four days.",0,2022-Q3
